Year,Number of Parameters,Compute
1952,40,40
1952,40,
1954,,
1954,225,
1955,,
1956,,
1957,400,695000
1959,16,428000000
1959,2630,
1959,3000,600000000
1960,17,9900
1960,,
1961,,
1961,,
1961,,
1962,,
1963,,
1963,,
1967,40,
1968,,
1968,,
1970,,
1973,,
1973,21,
1975,,
1977,,
1979,,
1980,1140000,228000000
1981,4100,
1982,9900,
1983,324,
1984,,
1985,,
1986,,
1986,,
1986,144,124000000
1987,212000,
1987,,
1987,18600,81200000000
1988,,
1988,,
1988,110,
1989,,
1989,,
1989,,
1989,9760,43400000000
1989,3990,81200000000
1990,,
1990,,
1991,429000,
1991,,
1992,,
1992,25000,18200000000000
1992,,
1993,1660000,
1994,2450000,
1994,100000000,
1995,,
1995,,
1995,,
1995,,
1996,6450,958000000
1996,,
1997,10500,21000000000000
1997,,
1997,,
1997,,
1997,,
1998,,
1998,,
1998,,
1998,7510,227000000000
1998,60000,2810000000000
1999,,
1999,,
1999,,
2000,,
2000,,
2000,,
2000,,
2001,,
2001,,
2001,120000000,63000000000000
2002,,
2002,,
2002,,
2002,,
2002,,
2002,,
2002,,
2003,,
2003,,
2003,,
2003,,
2003,11900000,1300000000000000
2003,9180000,
2003,,
2004,,
2004,,
2004,,
2004,,
2004,100000,
2005,120000000,
2005,,
2005,,
2005,,
2005,178,
2005,,
2005,152000,24100000000000
2006,,
2006,100,
2006,,
2006,,
2006,,
2006,37100,
2006,115000,
2006,3800000,
2006,1600000,
2006,,
2007,,
2007,,
2007,,
2007,,
2007,,
2007,,
2007,,
2007,490000,
2007,,
2007,,
2007,,
2007,101000,
2008,,
2008,,
2008,,
2008,,
2008,3000000,
2008,,
2008,,
2008,2600000,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,100000000,1000000000000000
2009,,
2009,133000,
2009,80900,
2009,,
2009,,
2009,,
2009,,
2010,,
2010,,
2010,,
2010,,
2010,12100000,131000000000000
2010,7080000,350000000000000
2010,,
2010,,
2010,16200000,
2010,,
2010,5270000,3410000000000000
2010,80000000,6.14E+016
2010,,
2011,,
2011,,
2011,,
2011,,
2011,15300,
2011,,
2011,,
2011,,
2011,5000000,
2011,13100,
2011,,
2012,,
2012,,
2012,3510000,
2012,1990000,3730000000000000
2012,5590000,6040000000000000
2012,48800000,
2012,,
2012,,
2012,60000000,4.7E+017
2012,,
2013,,
2013,,
2013,,
2013,836000,2300000000000000
2013,,
2013,,
2013,43000000,
2013,,
2013,37200,1.37E+017
2013,6920000000,3.89E+016
2013,208000000,
2013,69000000,
2013,,5.32E+017
2013,,1.34093E+018
2013,29900000,
2013,,
2013,,475200000000000
2013,,
2014,,
2014,,
2014,,
2014,126000000,
2014,120000000,
2014,120000000,
2014,1020000,
2014,240000,
2014,,
2014,,
2014,,5.18E+017
2014,,6.11E+018
2014,,
2014,,
2014,,1.56E+018
2014,138000000,8.524E+018
2014,144000000,
2014,384000000,7.3E+018
2014,143000000,
2014,,
2014,,
2014,,6.05E+016
2014,,
2015,87000000,2.4E+019
2015,,
2015,1620000,
2015,205000,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,6800000,1.56E+018
2015,64500000,
2015,,
2015,,
2015,,
2015,8210000,3.8E+020
2015,,
2015,,
2015,,
2015,,
2015,23600000,
2015,38000000,2.6E+019
2015,60000000,1.21E+019
2015,1700000,
2015,,
2015,,
2016,,
2016,,1.9E+021
2016,,
2016,,
2016,43000000,
2016,56000000,
2016,0,
2016,,
2016,,
2016,,
2016,,6.14929E+016
2016,,
2016,,
2016,,
2016,,1.45411E+017
2016,,9.69408E+016
2016,34000000,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,278000000,6.9E+021
2016,22900000,4.4E+019
2016,,
2016,37400000,2.2E+021
2016,25000000,
2016,92000000,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,51000000,
2017,,
2017,,1.15E+021
2017,,1.5E+023
2017,2500000,150000000000000
2017,8700000000,9.39391E+019
2017,,
2017,,
2017,,
2017,,
2017,4200000,
2017,,
2017,,
2017,,
2017,,
2017,213000000,7.42452E+018
2017,,
2017,,
2017,,
2017,,
2017,2430000,
2017,89000000,
2017,,
2017,,4.79E+020
2017,34000000,
2017,53000000,
2017,,6.05E+020
2017,,
2017,,
2017,28100000,
2017,46400000,3.41E+023
2017,,
2017,8200000,
2017,11400000,
2017,,
2017,,
2017,86000000,
2017,,6.63E+019
2017,,3.67E+022
2018,,
2018,,
2018,94000000,
2018,1600000,1.68E+020
2018,87000000,
2018,,3.85E+020
2018,,
2018,,
2018,,
2018,,
2018,86000000,
2018,106000000,5.09E+019
2018,829000000,
2018,117000000,1.76E+019
2018,3400000,
2018,2280000,
2018,122000000,3.49E+019
2018,,
2018,,
2018,113000000,3E+021
2018,340000000,2.85E+020
2018,22000000,
2018,557000000,
2018,6000000000,
2019,,
2019,465000000,
2019,36500000,2.47E+018
2019,330000000,
2019,764000,9.16E+016
2019,1500000000,1.49E+021
2019,,3.70656E+019
2019,,2.56E+018
2019,,
2019,26000000,
2019,193000000,
2019,303000000,
2019,480000000,
2019,4900000,1.5E+021
2019,5200000,1.5E+021
2019,1500000000,
2019,100000000000,4E+018
2019,126000000,
2019,665000000,
2019,340000000,
2019,626000000,
2019,829000000,
2019,355000000,
2019,86000000,
2019,38000000,1.94E+019
2019,1600000,3.04E+017
2019,8300000000,9.1E+021
2019,3900000000,5.68E+022
2019,0,
2019,579000000,7.6E+018
2019,66000000,
2019,27800000,8.54E+020
2019,3000000000,1.04E+022
2019,11000000000,4.05E+022
2019,406000000,
2019,139000000,2.02E+023
2019,480000000,
2019,375000000,
2019,36900000,
2019,,
2019,159000000,1.3E+022
2019,159000000,6.7E+022
2019,928000000,
2020,1000000000000,3E+020
2020,69000000,1E+020
2020,340000000,
2020,2600000000,1.12E+023
2020,66000000,
2020,235000000,2.54373E+021
2020,17000000000,1.57E+022
2020,375000000,
2020,1200000000,2.7E+020
2020,335000000,
2020,,
2020,,
2020,,
2020,25300000,
2020,907000,
2020,,
2020,175000000000,3.14E+023
2020,7700000,1.78E+021
2020,51100000,
2020,1360000000,8.91E+021
2020,6800000000,3.3E+022
2020,600000000000,1.33E+022
2020,2300000000,2.6E+022
2020,,
2020,52000000,
2020,,1.28E+022
2020,317000000,4.34E+020
2020,86000000,
2020,632000000,
2020,795000000,
2020,110000000,1.24E+020
2020,,
2020,2600000000,1.8E+021
2020,,
2020,,
2020,1500000000,2E+021
2021,3000000000000,1.1E+021
2021,1900000000,7.1E+021
2021,1500000000,
2021,8000000000,
2021,1600000000,
2021,260000000000,
2021,370000000,1.05E+022
2021,12000000000,4.7E+022
2021,88600000,
2021,1600000000000,8.22E+022
2021,137000000000,
2021,1680000,
2021,480000000,2.12E+023
2021,10000000000,
2021,100000000000,
2021,2600000000,
2021,1000000000,
2021,11300000000,
2021,,
2021,9400000000,
2021,1000000000000,
2021,2700000000,7.9E+021
2021,1000000000000,
2021,12000000000000,
2021,207000000000,5.83E+022
2021,6050000000,1.5E+022
2021,11000000000,7.37E+022
2021,204000000000,6.3E+022
2021,4000000000,2.68E+022
2021,,2.41E+019
2021,1750000000000,
2021,1800000000,3.4E+021
2021,256000000,1.6E+018
2021,820000000,2.15E+023
2021,10000000000,2.35E+018
2021,12000000000,
2021,1000000000,5.54E+021
2021,3500000,
2021,1300000000,4.42E+021
2021,,
2021,178000000000,3.7E+023
2021,10700000000,
2021,,
2021,135000000000,
2021,10000000000000,5.53E+021
2021,530000000000,1.35E+024
2021,11000000000,
2021,,
2021,,
2021,245000000000,4.1E+023
2021,280000000000,6.31E+023
2021,7500000000,
2021,3500000000,
2022,137000000000,3.55E+023
2022,,
2022,,
2022,,
2022,12000000000,
