Study	RR	Weight	N	Duration (m)	Follow-up duration (m)
Ballantyne 1982	1.21	0.38	42	6	6
Bengtsson 1983	1.97	5.31	171	3	14
Bertie 1992	0.13	0.67	110	1	24
Bethell 1990	0.89	5.42	229	3	3
Carson 1982	0.54	10.66	303	3	25.2
DeBusk 1994	1.20	8.16	585	12	12
Fridlund 1991	0.63	7.46	178	6	12
Giallauria 2006	1.00	0.38	40	3	3
Giannuzzi 1993	1.02	0.76	103	6	6
Giannuzzi 1997	0.33	0.57	80	6	6
Heldal 2000	0.95	0.38	37	1	6
Heller 1993	2.26	3.05	450	6	6
Holmback 1994	1.03	0.75	69	3	12
Kallio 1979	0.65	27.41	375	36	36
Karvetti 1983	0.93	0.39	133	12	12
Lee 2008	0.95	0.38	39	3	3
Marra 1985	1.20	3.96	167	2.3	55
Miller center-based 23wk 1984	0.28	0.50	63	5.75	6.5
Miller center-based 8wk 1984	0.29	0.50	64	2	6.5
Miller home-based 23wk 1984	0.26	0.50	63	5.75	6.5
Miller home-based 8wk 1984	0.26	0.50	65	2	6.5
Myers 2000	3.52	0.55	25	2	12
Naughton 2000	0.53	12.41	641	2	36
Oldridge 1991	0.77	2.57	201	2	12
Oya 1999	0.76	0.38	28	0.5	3
PRECOR Group 1991	0.11	0.69	121	1.5	24
Sivarajan B1 1982	1.45	1.13	172	3	6
Sivarajan B2 1982	1.48	1.13	170	3	6
Stern 1983	0.22	0.57	71	3	12
Vermeulen 1983	0.41	2.09	98	1.5	60
Zheng 2008	1.00	0.38	60	6	6
